positionX,positionY,positionZ,velocityX,velocityY,velocityZ,mass
0.0,0.0,0,0.0,0.0,0,100000.0
400.0,0.0,0,0.0,27.589230235727854,0,30000.0
-28.338988026797402,-8.750050128149745,0,54.1718675871488,-175.44766995135916,0,1.2135
-11.44845459004938,-26.53280468631383,0,170.80325114236712,-73.69870195233612,0,0.60838
59.488714414995755,-29.413272960537316,0,54.406944627396555,110.03872963998616,0,0.60692
84.362967224973,8.088057000431581,0,-10.366597988944788,108.12942667554819,0,1.49186
17.29398400002275,41.577541613989844,0,-137.59231204630981,57.23087875533196,0,0.87361
-2.527081160548425,-0.783150515866026,0,181.98963492872338,-587.2467278335282,0,1.12771
0.9336667119453043,8.426099637430431,0,-341.3593707851946,37.824841270204075,0,1.32624
7.18571019902831,11.969757304790292,0,-229.46188357068124,137.75104666510012,0,1.35021
-2.3702547608623856,21.207374620754194,0,-215.1359512948073,-24.044796770371835,0,0.60688
65.66909332253142,-35.99596277635533,0,55.54432688749977,101.33207461555598,0,0.71048
7.4683957797617975,-10.090512780173075,0,226.85879340095346,167.90734942297684,0,1.27371
25.030668560056245,-38.70359823408557,0,123.6825267341958,79.98885051022168,0,1.24898
-42.52948922636831,-23.113027236541765,0,68.63282214877309,-126.28890366800063,0,1.17509
-4.88139677610117,-12.313246139632275,0,255.4280277760078,-101.260507357073,0,1.32647
-45.687522806132364,8.823228702075836,0,-27.797398769426856,-143.93759168121235,0,1.0495
3.8387506284894712,-6.090630996635053,0,315.29357311020254,198.7205270856443,0,0.76778
63.00409087774058,-17.03094401101439,0,32.300891915464575,119.49357172202883,0,0.74726
-1.5157495178541076,0.518593713059694,0,-255.75810971939615,-747.5316837283552,0,1.41635
-44.75627109255058,-8.10855641342659,0,26.432804816935842,-145.89943237791732,0,1.31412
5.575238125388336,-54.08450087645458,0,134.90270156924137,13.906288730014856,0,1.40898
1.352751637386326,0.8608244327089088,0,-423.9783110178361,666.2651902674452,0,1.15088
-61.183441341903034,34.48040601469638,0,-58.584735383952754,-103.95514830559767,0,0.54689
-67.23045532605028,6.665604718130083,0,-12.003401221968533,-121.0684047044122,0,1.43228
-1.739983436365743,-7.454813107890288,0,351.9683804182318,-82.15083908730138,0,0.96671
5.998144849052164,69.89536351917336,0,-118.95586735500825,10.208324087823737,0,0.9235
-75.34600412860382,-26.32396186485645,0,36.91884841692429,-105.67131648061464,0,1.11071
15.22997315275965,13.82860859689869,0,-148.21177594925615,163.23127180967646,0,1.09148
-38.51239078281386,76.98704185768366,0,-96.39284445706684,-48.22004852790747,0,0.67047
37.54646218002056,-3.292412983798557,0,14.228717802134945,162.2633665512028,0,0.87012
-11.565726555322069,-3.1620603225773385,0,76.16072209727365,-278.56966539935445,0,0.86459
-48.58407461964445,14.993830000027339,0,-41.356001214316144,-134.0046571798385,0,1.16577
1.547824145821729,-31.568757673307502,0,177.65980136819798,8.710704841327956,0,1.25513
2.1064911635579295,-9.65541786660486,0,310.79130625828674,67.80433010652413,0,0.73393
-7.44917668013688,-6.557159195086306,0,209.7408233418506,-238.27337473850338,0,0.57258
-14.10165954720111,50.5567639151759,0,-132.9555914435954,-37.084938596545534,0,0.86866
-34.835785421692286,12.926986785647749,0,-57.07385634415594,-153.8032525105489,0,1.12473
29.06089570856694,-58.978413007891255,0,110.62543592085177,54.509338112920744,0,1.21603
-11.023726308729476,-22.104266119170877,0,180.05867713834343,-89.79794061398302,0,1.11478
43.48988435644323,-2.0714788242447826,0,7.21041033037345,151.37973304881316,0,0.59313
-2.3332689837844267,-15.775614109194278,0,247.71846914303634,-36.638435547503825,0,1.2742
83.20040708288552,36.160503984730795,0,-41.849373452151646,96.28972286594752,0,1.26938
-8.802113148619382,-78.6800649943237,0,111.69054738071884,-12.495068931974672,0,0.98166
42.989638361828604,-87.88841024391552,0,90.8161740147049,44.421721447252395,0,1.11948
-29.343731068426752,34.92210260173701,0,-113.3594465128901,-95.25168488493304,0,1.30784
44.086872744662216,-15.200684832873796,0,47.73222360797242,138.43879345971524,0,0.68382
17.417090914923833,-37.81818033177796,0,140.76498073664465,64.82904374612404,0,1.13983
30.520181814939814,-71.94798866805532,0,104.13450951265925,44.17363462652364,0,1.21072
31.463708097454887,-37.10123270396487,0,109.34856376334831,92.73307220216026,0,0.82569
39.99300401898302,7.3432216637186905,0,-28.321119929066775,154.24383397568357,0,1.39327
18.933187340056197,-14.483681611107574,0,124.44533428538121,162.67596118752743,0,0.77441
-5.6542206294299,-45.91103463747827,0,145.92785896682736,-17.97189536445814,0,1.05223
9.044172753545288,-15.931988903160493,0,203.17905989892702,115.33942992292017,0,1.02561
14.942827299629514,-13.886819678009322,0,150.72301725087186,162.18457998885137,0,1.41029
-46.44425783855378,19.34477210804862,0,-54.20723821418901,-130.1444614738168,0,0.84232
10.84408916891143,-67.55221090002604,0,119.36935865426474,19.162244314969072,0,1.44522
-11.510787723501895,-6.127264151681238,0,130.12184617789327,-244.44922113124815,0,1.49294
8.99667482659221,7.716489219629741,0,-189.10314946418725,220.47585320094467,0,1.0175
-70.99632602801566,-20.16321052521412,0,31.800918062118487,-111.97365339736247,0,0.57458
53.094337598231505,-74.925877663495,0,85.14306642373468,60.3344912842166,0,0.91321
-1.3599924427594057,93.82695418445456,0,-103.22092944196778,-1.4961551847852248,0,0.6051
-24.92517924574887,-46.02712001163759,0,121.54283738783727,-65.8193909843321,0,1.36886
25.87336624562456,-42.218434870145,0,121.16710136709739,74.25667958166208,0,1.30805
58.351770316937355,47.128944942906244,0,-72.54944069012925,89.82565395642047,0,0.65309
-35.69118385987697,34.76703540386148,0,-98.85226651811445,-101.47987535548458,0,0.55019
47.32073752851012,-56.95343853749529,0,89.3839312184857,74.26616648741467,0,0.59632
20.15062622745204,66.70327675693242,0,-114.67799583175935,34.643476945514834,0,1.15755
-25.49577859755952,-13.5447433789026,0,87.31595540766216,-164.35809855029538,0,0.58028
25.331379278493642,-81.0245098103605,0,103.58964408606305,32.38610847273144,0,0.91102
41.879269131702905,55.00993608689612,0,-95.69131387450987,72.85015348838907,0,0.73377
11.323690528659505,-55.67249083089464,0,130.00965452071563,26.443743966877655,0,0.88201
-21.878720567147024,-33.09297112708826,0,132.43989053481667,-87.55984302004694,0,1.40612
-10.650005876989736,52.90656981023892,0,-133.44645787059943,-26.862553472712634,0,0.8974
-12.427171558807633,-12.79107551656477,0,169.83977222850518,-165.007859132653,0,0.67451
16.71091826217895,0.6339819227502422,0,-9.270601801619401,244.36070397089563,0,1.11216
-6.954595233751005,12.88811387592412,0,-229.96653524680755,-124.09295769315999,0,0.91542
30.44160446915538,15.70688404030537,0,-78.34407758892908,151.83911820721843,0,0.91503
-22.465373930830197,-74.77801288494416,0,108.38432217926342,-32.56163452408307,0,0.8276
-79.60440397739627,19.2488843667236,0,-25.97113004012471,-107.40447540105798,0,0.98756
-59.079322612020306,-35.34786341626925,0,61.87861115634879,-103.4219915426937,0,1.25621
-30.909563841883728,-14.608957043780157,0,73.08154438072425,-154.62559407423305,0,1.21581
47.79275672491892,-39.210659065503066,0,80.6711463227134,98.3277650212665,0,0.86776
9.436268923224938,-62.33425626901374,0,124.52498316605721,18.85081011865846,0,1.36264
9.525131456957261,-40.792664258768184,0,150.45859325364464,35.13224511345277,0,0.61633
-85.86340356187989,18.228677404884607,0,-22.165817944194377,-104.40870333859331,0,1.015
5.652753984270604,-5.785525703876252,0,251.49558917810023,245.72403036780233,0,1.48445
-5.947306133338006,-46.62947867910127,0,144.68173505773356,-18.453274509296495,0,1.31143
-80.8461595947821,-31.878985899169127,0,39.34975197584719,-99.79226874771301,0,1.13828
4.866676749643766,-14.77562913298032,0,240.81270613665205,79.31693381218828,0,0.53311
97.19125858598964,1.0331819945164002,0,-1.0781997176023246,101.4260683180794,0,1.25825
-9.358036326722766,-6.551202454560314,0,169.6818372846178,-242.3812740192729,0,1.32321
-28.258278309469947,-3.5777070148546746,0,23.53458305973126,-185.88632194809196,0,1.04726
-76.70638629399576,63.65397085050704,0,-63.962690552542234,-77.07840978922269,0,0.57659
50.00770206257286,-42.67231019493843,0,80.05813530264533,93.8201695575111,0,1.00249
-80.70283452037381,-2.98230499841305,0,4.109361703769443,-111.20161678303688,0,0.72679
-80.19368572067664,-25.832212217722322,0,33.403689752773225,-103.69862926827084,0,0.83906
45.698067684788626,-9.575750779446874,0,30.01436849963747,143.2366688319188,0,1.44678
52.149675461706515,15.01506365526253,0,-37.5585391793211,130.4467083182098,0,1.2028
-11.480476044500628,10.440730623632007,0,-170.79484197375248,-187.80353238553644,0,0.88847
