positionX,positionY,positionZ,velocityX,velocityY,velocityZ,mass
0.0,0.0,0.0,0.0,0.0,0,100000.0
400.0,0.0,0.0,0.0,27.513746564217676,0,30000.0
-0.6183013204435431,-1.9496668963537775,0.0,666.508634751581,-211.37106534692245,0,1.38463
82.68751047067111,-4.644911570692599,0.0,6.162988613985186,109.71192406867283,0,0.80501
-58.94387699334522,12.498917159237743,0.0,-26.72318801937217,-126.02438174572013,0,1.27573
52.844162100921004,-49.01816181213329,0.0,80.1032150443759,86.35548792778593,0,0.98295
-85.85022645019329,-12.757946672981172,0.0,15.778061968645053,-106.17305650148455,0,0.68082
9.568082685954266,-27.805933230209018,0.0,174.37392868726906,60.00245178399075,0,1.47775
-26.76796575439627,-41.70490276405244,0.0,119.54717799658908,-76.73042147470689,0,1.40535
84.94358360856504,-23.468165767147696,0.0,28.367698004488375,102.67755695675098,0,0.72618
0.7242730857891394,31.849835990505536,0.0,-177.12424294475338,4.027848747601223,0,1.07498
14.98256073195235,-23.995491359164944,0.0,159.47992301603142,99.57777468900012,0,0.793
-89.50011939315893,21.421130866002358,0.0,-24.26403678852379,-101.37812999310397,0,0.81558
-24.55967573700855,-6.8306115357699495,0.0,53.071003571463066,-190.81844018316485,0,1.31728
82.97702654098102,39.23643138951007,0.0,-44.619455601114254,94.36102164601094,0,1.1401
-21.36545316772514,-1.7152002489050304,0.0,17.284396359766955,-215.3037006569635,0,1.41877
69.84672861890841,61.55132796164076,0.0,-68.52213542422318,77.7570063207492,0,0.9949
-2.0996474282642508,4.526542247343254,0.0,-406.1083041457863,-188.37430643598188,0,0.81663
-74.30456457884544,18.200316315390996,0.0,-27.200527787983507,-111.04880478872468,0,0.8269
-1.3600205512537853,7.7757586472425535,0.0,-350.60135793800964,-61.321997469953544,0,1.24702
-31.311271480865848,-33.06394514772725,0.0,107.59888281821935,-101.89521594916872,0,0.69856
-5.754486044745957,2.7155185769432753,0.0,-169.18303903420497,-358.51768623359334,0,0.77163
57.01638323449025,81.24940148963647,0.0,-82.16102568253562,57.656111200422444,0,1.02091
-36.268133846161525,-48.70385515315304,0.0,102.92463815080008,-76.64453954995177,0,1.18039
4.133339967355473,-2.9860722481483686,0.0,259.3320451009138,358.9690462098891,0,0.53096
-9.193958286433594,6.963971953541964,0.0,-177.789114409162,-234.72031659007962,0,0.51424
-43.42385391911205,81.61099491527854,0.0,-91.81783656205735,-48.85474470907662,0,0.82324
-44.60081661053947,-56.22340590588075,0.0,92.47886458444336,-73.36149088133153,0,1.35208
-13.683633407970715,12.600495660404304,0.0,-157.0605377669848,-170.56145088130611,0,1.36413
-5.645518028995466,4.510600240531979,0.0,-232.20575475069506,-290.63133618042343,0,0.92625
-41.42822219756284,39.39465261211808,0.0,-91.1385664725234,-95.84318003173901,0,1.195
17.92512095825807,58.9570400933147,0.0,-121.88055379305268,37.05619660929485,0,1.00905
82.05936823779432,-52.77191632588465,0.0,54.76114773327649,85.15258682704014,0,0.7902
12.43166838383152,13.625718710972416,0.0,-172.00947823151225,156.93592665523627,0,0.78626
