positionX,positionY,positionZ,velocityX,velocityY,velocityZ,mass
-4.23501,-2.30738,-0.72154,0.0337877,0.0177496,-0.0280601,6.9836
-4.83953,1.65852,3.6168,-0.032616200000000005,0.0335644,0.006821700000000001,13.162199999999999
0.60039,2.09966,-3.26781,0.0443356,-0.0071695,-0.0173805,41.053
-4.7349,3.99071,-2.67838,0.0268178,-0.0349961,0.0369569,27.977500000000003
-2.95452,1.93672,-1.52869,0.041523000000000004,-0.0002671,0.0035026000000000002,22.441300000000002
-2.58269,-0.38237,2.50258,0.015502499999999999,0.036886100000000005,-0.017675399999999997,46.8778
-0.63657,-1.85038,3.70881,0.0191905,-0.0201675,-0.028784900000000002,22.743699999999997
3.20369,-0.59697,1.334,0.0123873,0.0070384,-0.024566499999999998,28.5101
4.24206,-2.80066,-3.22709,-0.0182717,0.006407,0.0045368000000000006,38.140100000000004
4.67962,-0.77922,-2.02048,-0.0494396,0.016759800000000002,-0.0049497000000000005,47.312200000000004
2.23421,2.24135,-4.99671,-0.0470415,-0.0038613999999999996,-0.0059099999999999995,42.4335
2.86456,1.71977,-2.08294,0.0086459,-0.0363837,-0.0440123,3.6264000000000003
-2.00449,0.48511,4.77178,-0.008715800000000001,-0.0096679,-0.0404408,26.7564
-1.6012,4.11362,-1.37426,0.0092154,-0.0258624,0.012798,33.8571
2.5096,-2.27204,1.09723,-0.0177081,0.0479693,-0.0017094,22.471199999999996
