positionX,positionY,positionZ,velocityX,velocityY,velocityZ,mass
2.38486,-3.36059,2.47586,0.00027997899999999997,0.000348193,5.5091999999999994e-05,17.1397
-0.71461,-2.01036,0.95541,-0.00020551300000000002,0.000465763,-0.0002477,6.307
4.35738,4.1811,1.76677,-0.000351169,8.4675e-05,-0.000297011,34.2374
1.90134,-1.50573,2.75594,5.8864000000000004e-05,-9.899e-05,3.3191e-05,39.2298
2.59781,4.84834,1.92183,0.00036589399999999996,-0.000223163,-0.000414685,26.9042
3.07003,4.98539,-3.38423,-0.000269887,0.000342336,0.000119314,30.360599999999998
-4.47565,1.31763,1.00671,0.00011859,-0.000343779,0.000448625,7.9815000000000005
-3.49701,0.22618,0.13899,-0.00034420399999999997,-0.00043320699999999996,0.000105302,47.0757
-0.77899,0.22152,-3.0756,0.00011755299999999999,-0.0004932059999999999,-6.6586e-05,6.4266000000000005
0.14151,1.46278,3.34276,-0.00033363800000000003,-0.000325254,-9.3107e-05,49.505100000000006
-2.97162,-1.1174,0.68361,-0.000434554,0.00045917399999999996,-0.000436326,13.5647
-2.03671,-0.71455,-0.976,0.000186458,-0.000334341,-7.378e-05,0.9503
-1.82028,-1.90241,-0.06671,-0.000226955,-0.000410607,0.000190538,0.20779999999999998
-0.34584,-0.89431,0.49256,-0.000124382,0.000399555,8.1892e-05,34.5757
-2.15182,-0.39841,4.33851,5.0605999999999996e-05,0.000130808,-0.000415176,33.848
0.9943,1.86983,1.47664,0.000365687,-0.000278257,0.00044566299999999995,33.6056
-2.67674,-0.27592,2.28676,0.000136838,-0.00030680299999999997,-0.000455748,13.8112
1.35416,3.24835,-3.17818,0.000448287,0.000256239,-0.000263523,30.3984
4.51162,-3.90436,-1.43929,-0.000178028,0.000340504,0.00024869400000000004,6.7754
3.10445,-4.87524,0.93404,-7.843599999999999e-05,0.000149867,-0.000165115,5.794899999999999
1.74474,0.41452,2.61296,0.000330722,5.575e-05,-0.00011994599999999999,14.9348
-2.46898,0.609,0.76767,-0.000477095,-0.000124309,-4.2448000000000004e-05,38.7403
-4.09726,-4.24499,-3.73519,0.000335336,-9.9226e-05,-7.1604e-05,18.7239
1.10015,2.54934,-2.39963,5.190900000000001e-05,0.000169474,9.4487e-05,38.967299999999994
-4.4024,-3.29095,2.51467,-0.000263282,-7.7446e-05,0.000482203,8.7263
-1.24894,-2.082,4.33389,-0.000376113,-0.000352272,0.000273154,43.1035
3.23022,2.91375,-1.08947,-0.000478307,0.00043224999999999996,0.000187157,29.1311
-2.29268,-0.79647,4.4053,-2.128e-06,0.000351148,8.1437e-05,39.7785
-3.94606,1.63617,1.90783,0.000446115,-0.000105887,0.000208451,33.434200000000004
4.76932,4.07559,4.18018,0.000480516,0.00023834399999999998,0.00035497,20.1269
1.75745,-1.68831,-3.31228,0.000346645,6.9396e-05,-0.000147717,49.636500000000005
4.18921,0.11573,-3.67093,0.00041366899999999997,-0.00033294600000000003,-6.692e-06,20.8653
2.07006,1.94943,0.49449,-0.00021483500000000003,-8.702e-05,0.000199425,46.413599999999995
-0.39604,-1.91236,0.15805,0.00034026499999999997,-0.000248702,0.000457606,28.6741
-2.38461,2.97765,4.9389,-0.00012231,-5.7184999999999995e-05,0.00020706600000000003,28.3151
-4.42356,0.49556,-4.31567,-8.4707e-05,0.000262742,0.000375171,2.5241000000000002
4.9803,-3.29501,-2.43879,-0.000317516,-0.00023195399999999998,0.000240927,26.828699999999998
-4.31989,4.75644,-4.99858,-8.876500000000001e-05,-0.00036524100000000004,-0.000491178,1.6109
-0.72773,1.81821,-4.69164,0.000117858,-5.2358e-05,-0.00039315000000000004,34.064
4.14545,2.06288,2.27434,8.901900000000001e-05,-2.1132e-05,-0.00037770800000000004,49.398799999999994
-1.80127,-1.97508,0.97748,3.714e-06,-0.000368909,-0.000377209,33.5116
-3.82682,0.9872,-4.8783,6.8848e-05,-6.1018e-05,-0.000330061,6.0082
4.40156,-1.93016,4.31919,0.00026871800000000004,-0.000316869,0.000336517,10.9132
