positionX,positionY,positionZ,velocityX,velocityY,velocityZ,mass
-3.28473,-2.61109,-2.82433,-0.141228,0.47497999999999996,-0.395391,35.5163
-0.39041,4.96448,-3.85473,-0.438037,0.225041,0.216114,49.1707
-2.76992,-0.15732,-0.69104,0.077027,-0.317329,-0.135877,44.9034
0.3112,2.98151,3.02316,-0.126239,-0.093627,-0.47536300000000004,24.4697
-0.48616,-1.79164,-0.66944,0.093563,-0.359871,-0.469791,18.2732
4.51433,-0.03735,0.80905,0.129661,0.45290299999999994,0.27172399999999997,13.2496
-4.66041,-1.76816,4.72307,0.33218200000000003,0.048056,0.25763400000000003,3.8456
-3.79012,-3.66615,3.50757,0.390286,0.46246600000000004,0.411182,7.9909
-3.75528,1.6427,-4.90429,0.335691,0.28618,0.490796,7.1480999999999995
-1.81955,1.52801,1.36939,0.373512,-0.499732,0.367016,10.8142
1.87313,-2.28307,4.05811,0.02283,-0.345644,-0.377851,48.2847
3.72626,-1.80785,1.30832,-0.077835,-0.45519999999999994,-0.303636,13.321000000000002
3.57595,-0.43853,3.16855,0.170289,0.247851,-0.262303,9.6619
-3.06404,-4.1723,-4.2872,-0.23549000000000003,-0.108127,0.349191,5.1046000000000005
-2.7933,4.08441,-3.98156,0.081012,0.165458,0.47713599999999995,4.805499999999999
