positionX,positionY,positionZ,velocityX,velocityY,velocityZ,mass
-0.2252,-3.53885,-3.86616,-0.000360429,-0.000484826,-0.000341867,28.592200000000002
-1.7235,3.50054,2.7857,0.000212791,0.00024735999999999996,-0.000376762,6.2908
-3.90204,0.48742,3.39628,-0.00011821999999999999,-9.1077e-05,-0.000473955,9.0912
-4.16238,0.89889,3.14577,0.000273532,-0.000238933,0.00031664,38.0189
-3.92303,3.60507,-3.81794,0.000287415,0.000296867,-0.000246126,45.326899999999995
-3.61795,2.39359,2.10975,0.00027417699999999996,0.00045429899999999997,0.000408624,8.2332
-4.90092,4.69515,3.09779,0.000361172,0.000469959,-0.000472907,27.8927
-0.65695,1.66792,1.6602,-0.000304131,0.000191046,-7.581e-05,24.1215
2.35519,3.51718,-1.93825,0.000410918,0.00047874,0.000427332,2.6454
-1.88366,2.93095,0.09962,1.8662000000000002e-05,-0.000219088,-3.0518e-05,12.5181
-3.37599,2.78198,0.60328,-0.000213613,-2.4332e-05,-0.000384452,20.554000000000002
2.85576,-2.60231,4.45841,-0.000236265,-0.000176907,-0.000310218,15.1476
-2.34904,-0.18632,3.33876,-0.00012822499999999999,-0.000426143,4.8448999999999996e-05,41.3298
1.77238,2.91395,-3.43518,0.00039834800000000003,0.00022249599999999998,-0.000152444,8.6641
-3.18395,1.23466,1.64236,-8.215900000000001e-05,-0.000261055,-0.000497655,22.7665
