positionX,positionY,positionZ,velocityX,velocityY,velocityZ,mass
45.87439,-39.99794,45.77323,0.001122249,-0.001091296,0.003084606,344.0957
-23.00751,-4.13744,28.21403,0.002227839,0.00122575,0.003517789,339.07620000000003
-49.64278,33.87677,-21.33327,-0.003485812,0.000447053,-0.001568178,490.02160000000003
16.06252,-47.79219,13.5155,0.001967821,0.004064171,-0.002893976,163.4625
-35.27325,35.37083,-27.28096,-0.0034808860000000003,-0.002779358,-0.00359491,5.2114
38.59097,44.68837,-12.7804,-0.00468578,-0.0006214990000000001,-0.000630873,303.1802
-30.77087,5.28368,17.95527,0.001028658,-0.001206746,-0.002505956,426.39279999999997
-4.09093,44.9932,37.21398,-0.001347362,0.003614374,-0.000311617,197.6792
27.00803,-27.06076,-43.26488,-0.004109552,-0.0032608480000000002,-0.0006881470000000001,446.8065
-25.56348,-42.96195,18.05737,-0.004839238,0.003194655,0.004271441,196.59009999999998
45.34927,2.14501,13.20121,0.002508473,-0.00010964199999999999,-0.004196745,344.6318
-15.6561,27.23157,43.95418,-0.002560082,-0.004608692,-0.0038574399999999997,409.4652
-35.82788,-35.06229,-20.97335,-0.004707411,-0.004897925,0.003474038,302.644
2.64485,23.89515,-3.27223,-0.001086014,0.0033367669999999996,-0.001394744,52.9782
41.86813,-25.95398,21.55673,0.002073881,0.002658009,-0.001539784,467.33310000000006
45.76911,9.08701,-37.10518,-0.003097003,0.001097956,0.0017859739999999999,267.8494
-37.05699,1.11765,-2.17617,-0.004577608,0.001808794,0.0027760149999999997,273.4442
35.81711,12.04985,10.79342,0.000803178,-0.000773416,0.0016359780000000002,358.2763
27.9106,-46.56966,-8.86798,0.0008287850000000001,0.000217611,0.0034127160000000005,279.8021
45.05408,-32.62883,38.28785,-0.001015506,-0.0036519889999999996,-0.002691442,162.0273
-3.72503,31.81249,-34.11862,0.00347696,-0.0007578159999999999,-0.0009429579999999999,270.0028
12.38332,-3.31624,-15.29209,-0.004201449,-0.0014191129999999998,-0.000113653,424.5294
37.31668,-39.81748,-33.88767,-0.0034547,-0.003491401,-0.0004991640000000001,218.8916
9.81745,-0.10887,-5.88256,-0.003301815,-0.000133583,0.0037358879999999997,104.97149999999999
19.90701,31.94708,-15.96052,0.004278183,0.0009726509999999999,-0.004571938,468.7553
1.4434,8.73762,9.25662,0.000952051,-0.001040564,-0.0037855580000000005,430.06669999999997
31.17868,-45.23598,37.93926,-0.0029133780000000003,0.0037548200000000003,0.0037997599999999997,203.85950000000003
27.55313,35.97505,-19.34984,0.00094728,-0.0007430939999999999,-0.002952532,234.3866
-42.7361,15.22314,-2.95482,-0.000290431,0.004992716,-0.004779412,203.6696
48.28437,48.32745,25.80482,0.0035071240000000004,0.001214949,0.000729146,244.8595
39.27761,20.87351,-43.76198,0.002505734,-0.002556965,-0.000750735,345.9879
27.79041,-12.07,-35.71035,0.004982447,-0.0021044699999999998,5.888e-06,474.0732
-8.29515,30.01921,-14.05644,0.00041821900000000006,-0.004483981,0.004494852000000001,41.6855
-28.11462,33.63828,-43.08135,-0.002931922,-0.002875898,-0.002018835,6.0344
37.34916,-11.28672,-42.27372,0.003870391,-0.00048180699999999995,0.004095357,451.16459999999995
-5.01481,-2.16939,-33.02678,-0.002023321,0.004397666000000001,-0.001669943,197.03640000000001
7.58282,-25.16055,2.03483,0.001034822,-0.004763817,-0.004197094,382.7679
-28.3005,17.39831,46.97235,-0.0041344929999999995,-0.0047259630000000006,0.00031385,47.3039
-43.13797,-13.56289,19.52802,0.000256272,0.002133272,0.0019076070000000002,52.8027
-36.87188,-0.49215,41.02864,-0.004923283,-0.002462796,-0.002889178,458.1322
33.43628,45.86041,1.18964,-0.001631878,-0.002663214,0.00329919,145.6408
-19.16874,0.6557,-2.94771,-0.0033076579999999998,0.001635952,0.00028287399999999996,480.5204
35.10022,11.10557,-15.36341,0.0041384230000000004,0.001787213,-0.002748469,284.6864
43.59442,22.28295,37.34445,-0.002231734,-0.002377681,0.002165268,256.1109
-11.87974,43.23706,-5.35524,0.001737969,0.002638877,-0.000383333,267.5267
13.698,-33.6115,34.59906,0.002022104,-0.0035867829999999996,-0.003236121,107.3995
-26.97187,25.20763,38.25949,0.000954434,0.000713744,-0.002692829,327.29100000000005
-27.11452,25.95401,20.98917,0.002917039,-0.000808916,0.001146036,181.909
-26.27164,48.95285,26.72822,0.00216287,-0.004993316,0.004566723,172.7527
15.04948,-22.14419,37.74082,0.000280508,-0.0037870040000000005,-8.7402e-05,60.7804
20.9439,16.90279,5.70825,0.004991102,-0.001965629,0.0047071840000000005,346.3341
-41.51897,33.06832,27.52102,0.001275679,-0.003925603000000001,-0.00327057,152.6877
10.4412,-5.35928,-35.31153,0.00192107,0.00048147900000000004,0.0033100819999999998,232.7374
-28.80618,-4.60886,-21.53099,-0.0009532500000000001,0.004138564,-0.0009008609999999999,190.14
-23.9615,-3.79938,19.72897,-0.0037395609999999998,0.002362978,-0.001112636,277.6939
44.18025,-10.67236,-11.91557,0.003117644,0.0010242699999999999,0.002741299,325.8562
39.30171,-18.0762,13.99893,0.001127906,-0.003547531,-0.002576841,397.3867
10.81296,23.40278,46.57422,0.00460712,0.00022812600000000002,-0.001443082,191.55509999999998
34.83951,31.80203,26.22596,-0.003897669,0.003906208,-0.002110254,66.64920000000001
19.03557,-8.91267,14.62318,0.004097445,-0.004505355,0.003476388,421.5287
30.45712,-16.68874,-17.12899,0.0049893410000000004,0.00471349,0.002025963,321.8527
30.66291,-38.80532,-9.73827,0.004824236,0.002182247,0.001517251,266.4937
12.71444,-49.49583,29.31092,0.001145061,0.002460542,0.00280064,120.3503
-27.84341,-9.96669,-32.88918,0.000755592,-0.001248618,-0.002673762,62.2558
45.17425,-43.6931,-31.61763,-0.004399287,-0.003991469,0.0014847179999999999,252.81009999999998
-10.64431,-6.33142,-16.75311,0.0033173029999999997,-0.004936421,0.002045035,495.9031
-43.20613,-44.51521,39.56728,0.002694573,-0.004542638,-0.0037554900000000002,315.8677
-8.84877,-16.18105,-18.3463,0.004975254,0.002216782,0.0021571529999999998,175.5409
-26.45308,-39.71856,41.92705,-0.004490332,0.003280863,-0.004858465,369.5299
-14.41829,49.3102,31.95069,0.004032300999999999,-0.000887264,0.002120145,58.537
-6.19296,-29.74322,-35.29829,-0.0020705100000000002,-0.003276733,0.003971844,301.1287
-16.17227,-44.18289,-12.83343,0.000248005,0.0009950319999999999,0.0028508970000000002,245.82840000000002
-14.41068,35.29308,-5.51235,-0.004373034,-0.004768126,-0.002191526,345.0224
5.27242,-18.7538,43.36184,0.002474478,-0.00026567599999999995,0.0023164459999999998,395.7117
-39.20891,42.25667,-27.78701,0.002166011,-0.003800948,-0.002143942,172.2826
-11.3569,-13.32584,36.2619,-0.0035029809999999996,0.0035366169999999997,0.001750224,149.5806
-9.9076,17.87942,-25.40335,0.004295465,-0.000641783,-0.0035989420000000004,262.245
-27.0529,44.65992,34.05061,0.004711073,-0.000653583,0.003635358,10.214099999999998
-41.21959,39.41575,-7.93948,-0.003387391,0.003202263,0.002559694,403.1383
-6.12331,4.77142,35.66549,0.0034989229999999997,-0.000201682,-0.00138795,194.6808
45.23301,29.9322,-43.39696,-0.001016229,0.0018776679999999999,0.003047278,475.5118
33.19929,10.06415,4.29535,-0.000651285,0.001379278,-0.000500358,277.6273
11.27783,-29.43642,-16.3127,-0.00206447,0.0019686309999999998,-0.000925208,218.9788
45.63718,-41.49716,-34.42472,-0.0033363999999999998,0.001452473,-0.00031597,428.88109999999995
9.59907,6.49949,-44.05745,-0.0046722479999999995,-0.0035128019999999998,0.0024434640000000002,460.4566
3.72859,8.5591,28.51768,0.0009257149999999999,-0.000412856,-6.332600000000001e-05,270.0129
-45.51634,9.77519,19.73238,0.002045167,0.004216317999999999,-0.004425131,3.1484
-30.4422,9.55113,36.87355,0.000732452,-0.002293501,0.004426509,449.9537
46.5334,-29.53458,-40.58214,0.0013283289999999998,-0.00269617,-0.0035766680000000003,381.1318
-31.96336,15.83785,7.7165,-0.0022218,-0.000283725,0.000868629,148.408
-34.03305,-20.2777,-21.01105,0.002397864,0.0037757930000000004,-0.0030592289999999997,164.3811
-21.12715,-9.3396,-15.81941,0.00312335,0.0015471859999999999,0.001461684,201.3399
12.75083,47.82981,1.17897,-0.0034867400000000003,-0.000582593,-0.004584452,363.4271
-35.20245,-23.88332,-11.59323,-0.002137049,0.0024882850000000002,0.0022886399999999998,499.2215
27.8038,2.54486,-30.23445,0.003903548,-0.003908829999999999,-0.000781483,327.5832
-48.04899,-16.86193,7.96436,0.002173984,0.004640203000000001,-0.001658163,33.9036
-5.33959,6.8443,48.39796,-3.552e-05,-0.0039458010000000005,0.001591648,19.3526
-14.4765,-48.50528,-30.73512,-0.0032144509999999997,0.0036157600000000004,-0.00373296,255.4721
-16.16394,-40.03046,-42.29552,0.004645454,0.003438059,-0.004172065,284.7618
28.66363,1.18493,-35.1353,-0.0019933769999999997,0.001761459,-0.001037808,272.0218
-49.39964,-45.88895,-28.44102,0.000797354,0.000251426,0.001639281,77.7951
-28.09726,6.49807,11.36121,0.00255013,-0.004929739,-0.00301147,217.57549999999998
-9.17207,19.2272,-12.93361,0.00465213,0.003106879,0.000293849,255.6344
9.38227,-24.23983,-6.11156,-0.002982282,-0.004651036,0.003747354,485.8371
-9.5743,0.30543,-28.79742,-0.00413268,0.001388097,-0.002275498,367.9869
-9.57703,-33.65205,43.51849,0.003505185,-0.002365721,-0.003841654,64.60510000000001
36.76591,23.05891,17.21213,0.004806868,-0.004678575,-0.003197184,313.1859
-27.84956,10.97805,7.00983,-0.003676664,-0.004456059,0.004988208,367.7775
-30.30493,-20.76583,1.25726,0.003086539,-0.0018633990000000002,-0.002670493,266.5015
35.55421,-32.218,-39.98318,-0.0038982770000000003,0.003287272,-0.00048953,427.55600000000004
-17.15184,-40.26998,-12.06201,0.0029395949999999997,-0.0040661099999999995,0.004968602,479.6643
-27.63658,-2.45657,10.24259,0.004395017,-0.000978672,0.0019693930000000003,214.6419
18.53493,33.48828,-15.54977,-0.0035549120000000003,0.002153465,0.002401932,1.4706
-47.35439,27.71839,11.71405,-0.003587512,-0.000983032,0.0041833190000000004,439.2867
-18.90869,16.5766,12.08361,-0.004396873,-0.001212589,0.0036289630000000002,348.0695
-29.03529,4.77623,18.54835,0.0006454,0.0023395029999999997,-0.002541046,399.6687
19.84046,-5.46577,-36.1474,0.002414944,0.000878116,0.001240762,208.72330000000002
14.48059,15.76668,11.05009,-0.000221583,0.002877045,0.003019134,454.6238
-29.61062,-33.4518,-43.71387,0.0018737850000000002,-0.002743918,-0.000490984,403.0971
-47.72369,24.0455,-13.49042,0.0037589930000000004,0.003294502,-0.000196273,281.717
-2.93787,28.40957,-37.03666,-0.0036622309999999997,-0.0032725230000000003,-0.002652677,417.98389999999995
39.7354,-44.77851,35.32673,-0.001677164,0.004666569,-0.001602,231.6685
-11.76803,-46.66668,27.66704,0.003030774,0.0038312249999999997,0.000147177,219.3509
-29.23182,7.99084,-2.88272,0.0019098299999999997,-0.003191121,0.003813203,409.12570000000005
-30.99583,-45.59024,-22.9605,-0.004445243,-0.004667483,-0.000112852,264.83619999999996
-44.28565,-31.24506,-10.4102,-0.001281466,0.002016186,-0.0038905859999999997,268.4588
29.60702,7.26482,44.60187,-0.002618085,-0.0035733690000000003,0.003147366,151.86849999999998
-35.08024,-6.25243,-5.25794,0.001971025,-0.00089505,0.00029726300000000003,492.1248
10.49984,33.8787,-29.03985,0.0023834209999999997,0.004614916,0.003301553,313.8513
15.0128,36.68676,-19.96216,0.004562043,-0.003597361,0.0018409700000000001,253.79590000000002
-46.78384,42.86345,-1.16823,-0.001864566,-0.004065249,0.0036527839999999996,34.4045
30.28895,-41.08364,-37.22029,-0.002710534,-0.002575904,-0.0017156479999999997,172.28840000000002
38.3189,2.13422,18.29138,0.0047398380000000006,0.00340312,-0.000239643,136.103
-11.97454,41.18622,32.32262,-0.00067665,-0.004507994,0.001109521,388.8384
3.68054,-1.36439,-17.60095,0.004843463,-0.00419851,0.002888962,267.5247
39.27548,21.20401,-11.0317,-0.000937947,-0.0017241599999999998,0.0012752710000000001,27.7755
-26.97733,44.99767,3.32275,-0.00123742,0.0032988509999999998,0.004364948,229.0648
16.17307,-23.23354,-9.23936,0.004700666,-9.7706e-05,-0.0037235729999999996,267.8943
33.31574,-13.4649,4.25921,-0.000673965,0.003300309,0.0013762969999999999,371.76279999999997
-25.38523,-49.01166,32.87708,-0.000842904,0.002929627,-0.000192664,54.7274
-36.13851,-26.965,39.74401,0.003196247,0.004793752,0.0012004630000000001,329.4064
15.30196,-31.70156,-24.21718,-0.000578689,0.004514192,0.002113779,38.388
36.04971,9.69362,-42.47948,0.002003833,-0.0037571779999999995,-0.001611284,154.96359999999999
29.68155,17.1412,21.74253,0.004508043,0.0005729180000000001,-0.0020598310000000002,245.5911
13.83396,-3.97783,6.51553,-0.00245044,0.0027331969999999997,0.002502325,364.78009999999995
20.20761,37.15395,23.2464,0.00127557,0.000255079,-0.000742072,121.5733
-29.22269,44.214,-34.04756,-0.004250045,-0.003993169,0.004698791,475.1924
-21.76523,-38.89874,1.61151,0.0026032309999999997,0.002881143,0.004445163,136.9659
42.27409,-45.50626,-27.49137,-0.004811612,0.002434942,-0.000958846,94.5241
28.97122,-39.59122,28.89463,0.00114127,0.0029547270000000003,-0.00039963199999999997,295.171
-25.75729,48.68169,-9.88362,-0.0008205809999999999,-0.004441156999999999,-4.98e-05,356.5105
31.55859,-37.47592,-31.81842,-0.004225231,-0.004812235,-0.001776015,116.17760000000001
40.76381,-48.36101,-12.68345,0.003374247,0.001453154,0.000510223,7.8754
-35.69948,45.37245,23.14412,-0.003007851,-0.002726884,0.002159271,87.1209
-10.87998,13.57955,-0.86106,-0.004371764,0.0010548069999999998,-0.0017911269999999998,329.0603
36.3496,-40.25333,17.42451,-0.0027356470000000003,0.001545743,0.002284756,409.2609
-39.03159,-15.12114,-19.2402,0.001545693,-0.004831654,0.0046197339999999995,321.52479999999997
37.20467,-33.03156,13.51018,-0.003712965,-0.002505161,-0.002810446,28.3209
-11.77125,40.20718,45.04731,0.001004794,-0.002952817,-0.000983491,167.1451
-17.49212,-7.53486,-1.46324,0.001647889,-0.002660979,-0.002010793,70.148
8.16699,36.43644,-34.89933,-0.000406679,0.00283779,-0.002100865,308.0147
28.84669,-37.81306,-29.76396,0.000623877,0.0031585629999999996,-0.004603082,21.008
-3.80474,-11.71954,-22.00382,-0.003149411,0.0034669130000000003,-0.004870879,233.7711
34.23311,35.44713,-44.58468,0.0034568370000000004,0.002055252,0.003183509,50.255799999999994
0.4047,33.44314,-28.31344,-0.002594463,0.001075798,-0.001622502,142.6966
-3.20855,-20.1531,-17.75297,-0.003428893,-0.000399748,0.004734345,316.9267
42.65055,28.64191,-34.28027,-0.00134313,-0.001428084,0.001560751,97.79719999999999
-31.85389,-9.98109,30.37029,-0.000789348,-0.000191652,0.004110519,366.6181
-0.4558,-7.54164,-35.86194,0.000875954,-0.001048535,-0.001759067,340.68379999999996
-40.95681,-24.94473,-32.56681,-5.0144e-05,-0.004450880999999999,-0.002541376,50.2339
29.71744,40.76381,-2.86479,-0.002456588,0.003771256,-0.002211706,103.4713
38.9552,9.94655,40.32989,-0.004205199000000001,-0.004475631,0.0038815620000000003,102.3938
17.68479,-10.0925,-21.45016,0.001073502,0.001808315,0.00108383,167.5663
-18.49735,-43.86741,21.72065,-0.004354386,-0.00466206,-0.00298545,421.06140000000005
-14.44208,-17.39197,-25.11446,-0.002077776,0.003334704,-0.003551744,307.1046
38.58992,-11.22391,4.16417,-0.003012701,0.002410495,0.001978671,338.1296
17.6235,-30.52911,32.63402,-0.004376207,0.004677272,0.002112565,305.64910000000003
-6.90437,-21.48237,13.37466,-0.004465028,-0.0008041750000000001,0.000571122,222.90140000000002
-32.51174,-43.76937,-10.82745,-0.001521209,0.002972485,-0.000177615,26.1092
-18.50225,10.15911,-6.63826,0.002870025,0.00078337,0.004423486,267.3482
12.16405,2.96603,46.12712,-0.002830122,0.004208876,0.001298622,292.9932
21.06956,-18.25311,-15.54535,-6.716999999999999e-06,0.00130454,0.001205633,399.177
-40.75494,-34.95313,-8.33604,-0.0027370429999999998,-0.002807771,-0.00138286,193.34679999999997
-45.923,-9.80373,-45.38457,-0.001415392,0.00023108200000000002,0.0006954589999999999,295.1739
-19.30481,-22.01167,28.16307,-0.003372521,-0.001166437,0.004907947,481.9625
-36.35608,31.16473,-45.43615,-0.001135834,0.004035365,-0.0030734449999999997,76.9577
28.68854,-28.64925,-49.28827,-0.002920334,-0.002322035,-0.003079938,221.2932
18.23455,-15.06231,-12.2293,-0.002846076,0.0038987099999999997,-0.000132591,492.6388
-20.29281,-47.99512,-33.79198,-0.001575381,0.004415617,-0.000100972,426.10450000000003
37.00672,-39.79515,15.17728,0.000836984,0.003956596,0.002934236,131.2725
24.37916,-1.78678,-44.74736,-0.001174297,-0.004778476,-0.0021834849999999998,390.2812
-19.61592,-8.74493,21.8231,0.004658619,0.000473114,-0.003158886,249.95409999999998
-18.13525,34.26459,-21.95561,-0.002113999,0.000652902,0.0039615299999999996,116.73949999999999
-49.83045,38.28881,34.21267,0.0020772819999999997,0.001738571,0.003622408,134.0499
-30.6921,-28.46092,2.91482,-0.0006790289999999999,-0.004078296,0.0029735399999999998,126.3812
41.28299,1.9976,30.27637,0.001986051,-0.004125625999999999,0.003894421,311.11129999999997
36.02975,37.37493,-19.29385,-0.003008285,0.000509551,0.00499539,407.20750000000004
-21.00465,-34.15539,-14.40604,-0.0017457100000000001,0.003653038,-0.002443486,265.49399999999997
23.08996,1.39766,-48.9146,0.002698541,-0.003616715,-0.003378233,149.5312
-25.95028,-49.9236,-20.12213,0.00249023,1.7992e-05,0.0033623,491.8967
32.2565,10.13019,39.80382,-0.004250404,0.003062666,0.0009033649999999999,33.5986
42.45091,-4.73682,5.42235,0.0008815030000000001,-0.004239068,-0.000365561,121.667
-11.25373,-42.17652,-19.63785,0.003077957,0.003735812,0.000108958,479.0199
19.10129,41.26217,7.43194,0.0005286889999999999,0.004318238,-0.003212234,479.8254
44.92216,-30.7643,14.55013,0.000992212,0.002161787,-0.004259937,383.0639
-48.66836,-6.07618,-43.01688,0.00116891,0.00372853,0.000387855,390.3718
-8.74251,-12.44172,-27.8237,0.002377377,0.000794387,-0.000846025,55.7876
-36.59792,39.75164,46.96893,0.004560514,-2.3914e-05,-0.0008210390000000001,397.4649
-37.04924,48.88448,-38.14329,0.001306705,0.000341941,7.7383e-05,57.223699999999994
-27.45796,35.15924,4.49965,0.001523108,-0.000132245,-0.001678348,31.0199
-5.25784,-6.3203,1.13052,0.001680773,0.000696537,0.002076746,36.3108
-42.6819,-31.71371,-2.65981,-0.003099892,-0.0043636330000000004,-0.00046066900000000003,433.96389999999997
13.94628,17.88931,-32.04098,3.5801e-05,-0.002937112,0.00396084,433.3891
-10.85075,-24.09557,-34.15679,-0.002881107,-0.00263189,0.004412592999999999,428.602
-8.0315,-5.29167,4.47633,-0.00208643,-0.001100958,-0.002558587,82.3021
-1.14442,44.10727,-34.84908,0.003621902,0.000681845,0.001988876,338.22580000000005
27.61658,-12.91561,1.6374,0.004265035,-0.004751402,-0.002816803,362.5318
-31.85478,-26.15129,48.17952,-8.6204e-05,-0.0030945260000000002,0.001587275,22.4799
-2.42656,-3.48432,-21.16843,0.003453242,0.002907617,-0.0007870840000000001,464.1126
-21.79506,-14.45095,22.45506,0.0012640969999999998,-0.004080739,0.0009913600000000002,157.61079999999998
-30.69077,-24.68973,4.07451,-0.003006571,-0.004397419,0.001348098,334.74170000000004
23.16566,0.22819,11.67255,0.000657989,-0.002578783,0.003005907,59.6985
10.02832,24.87142,38.22585,-0.000974982,-0.003182138,0.0040499690000000005,150.2694
44.39795,-17.25658,43.63967,-0.001805413,0.003171191,-0.001779163,73.9264
-24.80581,23.04084,16.13117,0.000928584,0.0011440369999999999,0.00249178,37.6601
45.31794,-45.9872,-18.70322,0.0038231949999999997,-0.004009814,-0.002022568,15.1307
-5.12002,-3.20496,-32.27727,-0.000557677,-0.0011204560000000001,0.0026239799999999997,217.4682
4.34719,27.70239,-24.43782,-0.001770361,0.001922731,-0.0014419230000000001,487.7185
13.52319,26.55581,48.06097,3.8350000000000004e-05,-0.002719039,-0.004308378,43.151
1.382,4.7189,-30.53027,-0.00225498,0.0035085,0.001155875,341.1025
21.40542,-12.6205,10.79961,-0.001026422,0.004925982,0.00256647,183.78900000000002
-37.80202,47.57028,32.29294,0.002208331,-0.003807909,0.002145598,24.9044
1.80647,27.68786,14.74906,0.0022061520000000003,0.000887806,-0.002740208,18.2439
