positionX,positionY,positionZ,velocityX,velocityY,velocityZ,mass
-100.0,100.0,0,21.5,-18.5,1.5,10000.0
100.0,-100.0,0,-21.5,18.5,-1.5,10000.0
-100.91938502396376,116.08559733426804,0,-57.1536856203154,-22.99551354147222,1.5,0.55875
-98.14276469558587,93.90968696502078,0,141.37175891061355,18.05478156415819,1.5,1.06528
-94.26267448899982,87.94949957018686,0,99.65371079678788,18.709515185312007,1.5,0.55198
-100.55751454760652,95.19741159843912,0,164.35722442479442,-35.08376154442605,1.5,0.70165
-57.77582756757843,117.36336422223617,0,3.7006882536801022,24.7843081983249,1.5,0.9847
-110.51402652167017,104.97966450919297,0,-18.18497340619149,-102.29055700121738,1.5,1.07629
-98.19765414929218,102.08786051031583,0,-122.63359227266531,105.92334183568357,1.5,0.58669
-82.81620298598534,66.79472733373899,0,67.43103802805085,5.269406806256093,1.5,0.87415
-111.46410518334346,103.8001346352646,0,-7.130688780548649,-104.87199971966962,1.5,0.66179
-98.64817519463381,98.74552118232445,0,179.8960113641367,152.1873437925875,1.5,1.4267
-74.2685525232114,96.87942730421653,0,28.97794576547655,43.16123575926626,1.5,1.04691
-121.40834743467475,74.87308403324525,0,63.39528776560472,-54.19514370758586,1.5,1.20791
-56.81691338101481,70.8416321963862,0,46.015294127079216,17.80676713147008,1.5,1.37833
-94.43601545486358,107.72021120306194,0,-61.662658406893925,41.43563309834038,1.5,0.65413
-102.53707052313541,146.53673382679793,0,-24.752518902429138,-21.02157581073177,1.5,0.90737
-47.787856839754454,99.59037129431097,0,21.84333102895704,25.26170074581583,1.5,0.84287
-132.93998928923253,131.45191665570397,0,-10.859275279800883,-52.39027742863036,1.5,1.03634
-77.75438277645013,96.00400186033562,0,33.26019391483857,46.96869221670647,1.5,0.91874
-82.993401541921,120.86461742505156,0,-25.745033922909514,20.00908476761864,1.5,1.48375
-119.28105033241967,85.2152706239749,0,60.53757128249887,-69.40964857116938,1.5,0.67834
-97.93326271374661,107.30943315104598,0,-88.90945458118345,12.718198706034727,1.5,1.34806
-101.58543498633983,98.29459644233701,0,173.27743387928652,-159.60047602976405,1.5,0.98465
-127.75827734797434,109.28151635687477,0,2.9642854328270616,-73.93485417847407,1.5,1.45964
-91.72297715713945,108.84839898492177,0,-44.84571767518828,43.56151210623379,1.5,0.69523
-96.04801674365528,106.28957829078954,0,-76.74334949962454,43.23006429354737,1.5,0.82882
-97.41685088402926,84.73858840883126,0,100.75054174016566,-5.086039855266549,1.5,1.40377
-77.51048120491329,127.7564665166343,0,-19.60788674674761,14.807430939137369,1.5,1.01526
-57.22299158054634,84.51470756588398,0,37.458574569697895,25.584416334719094,1.5,0.69499
