positionX,positionY,positionZ,velocityX,velocityY,velocityZ,mass
26.39219,40.38081,-35.36961,-0.004231123,0.0035921100000000004,0.002546638,313.9115
-46.35482,10.50853,38.96671,-0.001666342,0.00378662,0.003028752,93.77340000000001
-27.90763,-17.28256,0.72318,0.004980436,-0.004830832,-0.004009849,425.7529
38.98909,-10.47583,-30.17163,-0.001629767,0.0016914629999999998,-0.002018338,80.5467
-44.13841,-29.66482,10.2816,-0.000216635,0.0031953,0.004100979,34.1723
27.26884,4.09916,-6.68293,-0.000598654,0.001924372,0.002068784,86.37819999999999
31.84645,-15.33747,45.4675,-0.004017468000000001,0.000136337,0.004933671,382.82629999999995
7.55362,-46.84322,8.80562,0.002875652,0.00045125400000000005,-0.00025647,401.73409999999996
16.94941,15.50739,38.25672,0.0005745689999999999,-0.0032514830000000003,0.0041597990000000005,167.7802
30.87328,35.46232,3.63301,0.000951231,0.003694287,0.000346544,203.49810000000002
-48.19651,-7.94325,12.71772,0.003012788,0.00432181,2.351e-05,360.70079999999996
47.24797,-18.12727,-21.69971,-0.001178364,-0.0039862000000000005,0.0039912179999999995,377.757
-23.62999,13.83783,-14.40214,0.002532455,0.00047602399999999997,0.00033608600000000003,380.77750000000003
-41.78538,-10.04107,17.67715,-0.003987326,-0.0034698320000000004,-0.001530572,359.6774
-34.47482,-39.80227,41.62875,0.002920752,0.00031737000000000003,0.0047898310000000005,422.0521
2.88359,-44.14972,23.59581,0.001991761,0.0033266579999999997,-0.0006585079999999999,52.6832
-30.82796,1.16129,-16.25589,8.3447e-05,-0.00216089,-0.00260335,31.7367
14.43878,16.71349,21.1699,-0.0020241260000000002,-0.002908192,0.002720769,15.9297
10.40111,-31.06286,10.4453,0.0026481680000000002,-0.001297,-0.0016446090000000002,257.6207
34.49719,-17.05224,35.61022,-0.00011146799999999998,0.004771011,0.004413263,323.87479999999994
48.52792,4.08396,3.70637,3.3356000000000004e-05,-0.000141822,-0.004173324,483.6349
-45.93438,-37.08458,45.00613,-0.004456111,-0.000202956,0.002140129,158.2505
20.42076,41.61901,-21.03991,-0.004281488,-0.001440563,0.003267885,63.854600000000005
-43.66182,-16.69435,49.12128,0.003867155,-0.0027724489999999997,0.0038331919999999996,415.3387
-15.06902,16.4777,-6.15149,-0.0047363610000000006,0.002730869,0.002313444,427.5892
-12.26838,15.80001,-38.04819,-0.0038347340000000002,-0.004292824000000001,0.0035958179999999998,280.7704
-42.77327,36.20841,-24.54565,0.004272511,0.0006102540000000001,0.0039511139999999995,310.4595
13.08879,18.64565,31.83244,-0.00063952,0.0032619050000000003,0.00042698799999999994,473.0621
-47.2353,-22.61379,17.3517,0.002244237,0.003299287,-0.002578443,239.39260000000002
13.20279,41.79828,-31.55734,-0.004123142,-0.003991246,-0.004342461,407.74209999999994
8.27641,39.305,9.55493,-0.002849947,0.002889472,-0.002160772,105.61349999999999
-11.70636,7.49044,-45.55724,0.00209936,-0.002583652,0.004098198,287.3261
20.65426,25.84056,23.33202,-0.00096575,-0.002633161,0.003902941,63.4197
24.79887,-20.54206,27.79579,-0.001695151,0.004165378,-0.002162705,117.58749999999999
-14.61692,-40.24572,1.19942,0.0007722279999999999,0.0015175330000000002,-0.001385595,301.9634
-22.75663,45.71848,49.51457,0.0007662869999999999,-0.004551809,0.0019434830000000002,394.0068
41.11151,-49.13747,-31.55336,0.002696809,-0.001246797,-0.000166023,358.7319
-33.01393,27.32682,43.71771,-0.002567194,-0.001304074,-0.0027092030000000003,301.8636
10.81995,-39.75213,-37.21301,0.00059505,0.00119513,0.003414284,391.86990000000003
21.90763,-20.00093,-14.42782,-0.0030471440000000003,0.0023064229999999997,-0.002339519,422.8794
-40.4622,10.99836,-5.43406,-0.000272892,0.004669976,-0.000341302,402.1522
17.78037,24.25812,0.43164,0.002360232,0.002011528,0.001663065,13.116000000000001
48.02937,-17.22192,27.79858,0.001584729,0.000146549,0.003236636,8.963799999999999
-28.52909,-32.16237,-28.51886,-0.00035409,-0.0018188369999999998,-0.004469973,410.5963
47.48768,28.62499,-39.65456,0.003048919,0.000207904,-0.003405847,210.54059999999998
-47.3372,-44.04659,35.04458,-0.002064957,-0.004499372000000001,0.003079095,237.848
-44.27602,-23.69602,13.80735,0.0005100489999999999,-0.004864236,0.000536594,212.476
-34.10749,22.01502,-41.10897,-0.0013919890000000002,0.0039873,0.003749085,479.3021
16.76935,-27.76202,-31.22215,0.001106927,-0.003713406,0.0031576,38.8927
10.25879,-47.49523,-33.32266,-0.0041143709999999995,-0.000407277,-0.001014393,82.8705
-25.71362,-47.45743,-34.73672,-0.0007700280000000001,0.003328194,-0.002032336,78.79509999999999
16.96502,-3.98709,-25.07481,0.002697465,-0.0011646089999999998,0.004913113,107.3551
-37.98929,6.02339,7.7518,-0.004935661,0.003096119,0.004649558,468.33910000000003
33.88102,-29.09514,-16.58655,-0.001549503,0.003134645,-0.001811784,424.38710000000003
20.40421,-34.19074,19.72835,-0.0008088329999999999,-0.000470571,-0.000125575,270.3938
-40.88622,-0.74556,32.25333,0.004310283,-0.00040451399999999997,0.000789098,329.0558
17.31209,-36.50296,-48.25696,0.000487812,0.002149757,6.257700000000001e-05,411.4896
5.53493,14.54107,39.43231,-0.004162124,0.003328397,-0.0030008359999999998,228.11669999999998
37.07342,1.75377,37.54102,-0.003066013,-0.0026969819999999997,0.004667257,251.8092
-38.83535,46.9507,-34.59896,0.000346234,0.0033265639999999997,-0.0020192979999999997,360.4208
30.61542,-0.37234,46.50116,0.001903394,-0.0008199730000000001,0.001618303,166.7868
21.33071,12.13022,41.92941,0.002135261,0.000566907,-0.004200059,458.8505
-7.42418,6.07965,-48.96692,-0.002035279,0.0007482999999999999,-0.003321998,186.8414
-46.66263,8.27117,-0.39573,-0.004004087,-0.004082828,-0.004509837,123.1473
15.566,-44.39995,26.22993,-0.00448347,-0.001620091,-0.003308328,70.2237
14.67636,-21.65436,-3.43102,0.002361019,0.0006269099999999999,0.00011613500000000001,484.898
35.29101,0.95934,-37.66096,-0.001278413,-0.0022989,-0.001307927,387.7037
10.34263,26.17187,-31.70372,-0.0035056759999999997,-0.000310804,0.00489015,227.9172
29.56258,46.80939,43.94158,-0.0037122709999999996,0.004788385,-0.0019206050000000001,477.5874
25.98646,-36.8894,34.31282,-0.0009345169999999999,0.004391138,-0.00038026,314.9587
48.66209,24.01105,25.13866,0.00313888,0.001177724,-0.002849754,388.2512
44.57221,3.43358,-14.29763,-0.0008342579999999999,0.000738124,0.00264979,90.0437
